4.109588097493881848e-02,-1.419295054874541995e-01,-2.920169116022752059e-02,2.286538098940577024e-02,-8.759784292269956474e-02,-1.430317861816643443e-02
6.478504589248490660e-03,-1.121767942462033735e-01,-6.307617969833295701e-02,9.765542603603049807e-03,-9.811541347943848745e-02,5.338749903530148888e-02
3.713750818744346316e-02,-1.171167712838544483e-01,-5.458748400485540810e-03,-2.884412088871778426e-02,-8.912902064579671102e-02,4.618970115008197430e-03
-6.339633854344259301e-02,-1.112147287788418648e-01,1.951805639278116761e-02,2.076815891980614889e-03,-4.131052662739455317e-02,1.924748447058033385e-04
4.416803485303905097e-02,-1.097176223277889079e-01,4.682601606974492146e-03,-6.113227010926193701e-03,-1.168190071440881328e-01,-5.912338313229792419e-03
-2.367063388038793612e-02,-9.863466005972956752e-02,2.112262082967556170e-03,1.438032645462102715e-03,-6.678408609218350334e-02,9.467117103784117305e-05
2.134778084720711719e-02,-1.443473335958372628e-01,-9.854616497276015574e-03,2.687967144857034141e-02,-8.933316653544480512e-02,1.407598728338216310e-02
3.188812865921670375e-02,-1.301990723462277677e-01,-2.334093479788501221e-02,2.812766674908628861e-02,-1.109943429264023673e-01,2.735365484212284870e-02
4.391982542131793454e-02,-1.107312518443147181e-01,-2.943505259528601467e-02,2.040151021249143187e-02,-9.766910192734865048e-02,2.785236733656160091e-04
3.846941753996094976e-02,-1.284203859056291253e-01,3.669546483680950853e-03,9.561277087589332979e-02,-1.223133627547444285e-01,-5.665675061460989648e-02
3.046742277168582730e-02,-9.925608118058813767e-02,1.363669736895027108e-02,-6.443381839760702057e-02,-6.762997198173478774e-02,2.004010130547276280e-02
4.661966758972592439e-02,-8.557671577459742551e-02,-1.776238778799013943e-02,-7.318379453321304830e-03,-9.765951120807474239e-02,-3.069199105173725517e-03
8.236960400212078523e-03,-1.027430351924130264e-01,-4.724481653428027825e-03,3.198839768881077926e-03,-5.459680995542549181e-02,-1.179982810200899679e-02
2.631751304388135239e-03,-1.018346944262459169e-01,1.496291335968963875e-02,2.083536959467022567e-02,-6.357428588897882926e-02,-3.313589015353568534e-02
3.947630779775535698e-02,-1.292597039454850827e-01,1.125156850994482940e-02,-1.341603880151454780e-03,-1.001623195323883414e-01,2.217577047309421401e-02
4.102876377713806505e-02,-8.136444685867637305e-02,-1.240137603217709647e-02,-1.550705481398359509e-02,-6.348284450586835770e-02,-2.394227726680153712e-02
4.452247690694985383e-02,-7.876965537192774647e-02,-1.855475877432696472e-02,-1.573346275191290014e-02,-6.506868798392068109e-02,-1.999025043595431539e-02
3.362553164147886325e-02,-7.906305745035846488e-02,6.508917451734059362e-03,-3.737645820590971418e-02,-6.495884330141329932e-02,-1.036931652422432015e-02
2.925652376098675581e-02,-8.440193516098989934e-02,9.654781476478113342e-03,-2.173610725065376961e-03,-1.085768753287804228e-01,6.495795186364727858e-03
2.315478709902003829e-02,-1.147032324766986550e-01,-7.507354500265258843e-03,3.855445421996227251e-02,-7.374692009980775287e-02,-1.366592882014300292e-02
1.807319868279991595e-02,-1.124693336953261902e-01,5.810235176376258616e-03,-2.994256257994365499e-04,-5.884009931531601623e-02,1.581154363151426878e-03
-3.289773316546095935e-03,-9.332115725871692469e-02,8.005374954852411545e-03,4.600163636544720575e-03,-6.626179457423692076e-02,5.843130034064447642e-03
4.330707342795445808e-02,-1.247182857770852971e-01,1.021263273607052671e-02,2.013667788990751439e-02,-8.734220641765264026e-02,-4.347012897393032205e-03
2.696907239124792313e-02,-7.628490148029568041e-02,2.016373195990953191e-03,-1.992526104675009652e-02,-9.712327224006730986e-02,2.322529087879732224e-02
3.726451710121682359e-02,-7.990177140438144143e-02,-1.188410304915001915e-02,-6.069373658106991080e-03,-1.033498216724828694e-01,2.440267036083151875e-02
3.954905666705692269e-02,-8.974045352860846037e-02,9.796632738150779646e-03,1.195787912147736921e-02,-7.814720001433447805e-02,-3.141060921072230672e-02
4.395581565707373101e-02,-1.057531912162846810e-01,1.093170622033763466e-02,1.977197482485551841e-02,-8.274143362856782591e-02,-2.265900723124519844e-02
3.213216865262626815e-02,-1.287795093748857755e-01,3.418465353251794875e-02,-2.747270301472367129e-02,-8.589179696759068061e-02,4.079265033948487051e-02
2.611350756124223085e-02,-9.081393478599365798e-02,-1.918819459025283142e-02,-6.223322001749741726e-03,-4.901869179943288413e-02,5.514069440964497471e-03
2.838380777744070951e-02,-7.608835990162926555e-02,-4.755812799943750883e-03,-8.503681734428839706e-03,-5.739948080246455586e-02,-1.387643368032219493e-02
-2.855014524958833511e-02,-5.275625784641981703e-02,1.358615212242122137e-02,-2.123050488829984414e-02,-4.324167822864261740e-02,1.284302973900752765e-03
4.944793942695385747e-02,-6.605932893418604845e-02,-1.400444403718477566e-02,-3.449221363439311018e-04,-1.011053615360956032e-01,2.444588120491503203e-03
2.349880143941584718e-02,-7.030897727851295742e-02,4.495502534258940218e-03,1.035442851396265948e-02,-5.304555083989844627e-02,-4.337998612824969791e-02
1.435275788874682164e-02,-9.795315804415186123e-02,1.421620114886198299e-02,4.736403701663319601e-03,-6.193619197350665184e-02,-6.052669995582071749e-04
-1.349975484717132711e-02,-7.734903783312048475e-02,-2.170613200217793356e-03,8.921013601612961044e-03,-6.377925512975822497e-02,2.184126616995588077e-02
3.507919873276034439e-02,-6.136539854598636878e-02,6.255519404924223675e-03,-1.228540168954191103e-02,-9.994136141977867649e-02,7.315594291862889675e-03
5.336842926897424760e-03,-6.314287860822537235e-02,-1.221266010034322263e-03,5.278986115369179756e-03,-3.251532782756402090e-02,-3.765777430364770917e-02
1.785953114568252995e-02,-9.178800245869477015e-02,1.778990331051595250e-02,1.510639351424120525e-03,-6.351487215676435150e-02,-4.840773576614401663e-03
1.327385119329865804e-02,-7.665383133286729489e-02,2.180118731473324172e-03,1.746889966590252710e-02,-7.491450751301953481e-02,-3.463824199673157245e-03
8.766492723555318820e-03,-1.059196243621248479e-01,2.125184136667733481e-02,4.218037738256229241e-02,-8.105310711204594121e-02,-6.526176163470578939e-03
1.763593549012913708e-02,-6.530234703787383965e-02,-6.669492516732448452e-03,-3.632933884571788730e-03,-5.748342386975637680e-02,-5.108479122957615415e-03
-5.531734619179810679e-03,-8.855199895423053469e-02,2.919199728916027636e-02,-1.357860406293872300e-02,-3.889005323880006387e-02,-2.535111836364886684e-03
1.888052782479646488e-02,-9.965454271152360266e-02,1.798482596954023918e-02,5.662166458194195853e-03,-5.527916891974665736e-02,-6.904926264378538625e-03
5.249393886072047793e-02,-8.209922990234909401e-02,-1.003756680585545565e-03,1.276976691289010216e-02,-9.425981992926590891e-02,-6.716869199449790329e-03
3.885540199884785634e-02,-8.332181287974943507e-02,5.444263962612941148e-03,-1.056186023098717661e-02,-6.669126071127150224e-02,-2.145332547768344367e-03
2.274130996222572046e-02,-1.048785431270568558e-01,2.231578008325650619e-03,3.164956897782681550e-02,-5.314320503811584967e-02,-1.673830633812757596e-02
2.732558965750751800e-02,-7.912969837013482388e-02,-8.547889622913171920e-03,-1.339948964329470277e-02,-6.545033328721520938e-02,2.121719307147985900e-02
7.598835853526158569e-03,-1.393017777474711838e-01,-2.769204863586641197e-02,5.699037216910144907e-03,-1.002265790143194446e-01,3.572400690440924453e-02
3.233712016918714738e-02,-1.463539011295902637e-01,-2.022096294448676515e-03,6.540769792024658628e-03,-1.213389447534343052e-01,1.614623629662376159e-02
4.150118537064397678e-02,-1.429445797664984918e-01,-2.809077442298234945e-02,1.643089435081066039e-04,-8.745300900705046954e-02,1.086537319894759213e-02
3.319585297132329749e-02,-1.468306378657626421e-01,4.312743058990323869e-03,-1.536577917743658320e-03,-7.943454850306416737e-02,-4.231512829091288452e-03
-9.042786874168158573e-03,-1.106778064051117949e-01,1.641527069463687497e-02,2.106255905016444726e-04,-8.711812033403461275e-02,7.335098408660395419e-03
4.137941706699972688e-02,-1.356711241700008508e-01,-2.202682833046548661e-02,2.232976012759964671e-02,-1.000536258619633967e-01,2.239412579842461892e-02
1.475285334711821418e-02,-1.024631079120948141e-01,-2.610533581539891540e-02,1.314891232159310502e-02,-6.390248072216690722e-02,1.028366798536961557e-03
4.860553848795191346e-03,-8.476320258155527199e-02,-3.721587674130302087e-02,1.002074036154555758e-02,-5.920568540783288647e-02,1.036163893756580912e-02
2.598083824398795746e-02,-8.609418550671259218e-02,1.878809066573124131e-02,-2.748990819382834960e-02,-8.505110670285220831e-02,5.653386119843117896e-03
-4.152074042509196899e-02,-6.444048052635704960e-02,-8.058703235382345953e-03,7.974418559378523147e-03,-4.441876855198623880e-02,1.000888563940954823e-02
-1.012291825525403303e-02,-8.778979947085559232e-02,1.208071020213506708e-02,-9.145777679402545407e-03,-1.537864366869751837e-02,-2.247817204741045516e-02
2.376486193956801884e-02,-8.128532354526617210e-02,1.235495570301922523e-02,8.159256826851974190e-03,-8.520983479008867323e-02,-3.052065027202260916e-03
1.003019110410500493e-02,-6.586591817766621060e-02,7.612656758387879386e-04,7.478315262231290637e-03,-5.734112210784955699e-02,-1.285412169286805073e-02
-2.351734157154481905e-02,-3.424240756809831393e-02,-1.613149698565587500e-02,9.809716087856886271e-03,-5.147841502017932308e-02,5.101404623976193986e-03
2.397223639522915242e-02,-6.752937281601918695e-02,1.695639694714345946e-02,-2.903993181327646500e-02,-4.398664188992869317e-02,-3.649630500812073297e-03
3.083752720909492193e-02,-3.649746746790388102e-02,-1.569488784088650737e-02,-1.828663609486807715e-02,-5.680822415998253855e-02,2.490557883324945321e-04
4.330406207248450184e-02,-5.431243026350458108e-02,2.996356215239628137e-03,7.899225591689916851e-03,-7.440781010086298941e-02,-1.445995856661165535e-02
4.432271134552828035e-02,-7.148043012341048774e-02,1.722782045404618392e-02,-1.278598065295594383e-03,-4.584028649459793991e-02,-2.475890153184927278e-02
5.067331211862165924e-02,-1.041169063554388818e-01,5.065195558337706565e-03,2.386105896376158539e-04,-2.613770529140013038e-02,-4.197860670750869216e-04
2.206473152578040595e-02,-4.857567824505671511e-02,-2.868989926130119383e-03,5.875639819238950325e-03,-2.993476439138154088e-02,-1.669233554696782085e-02
3.100676711617873782e-02,-6.092409802718368184e-02,-1.343653031134332300e-02,5.376038328275603399e-03,-2.429971424833686847e-02,-6.518262583838252411e-03
3.065116039355140695e-02,-7.184010310195358684e-02,1.059286114843077317e-02,1.067105675272859164e-03,-4.306658286725173479e-02,5.092238063941031956e-03
1.254532617795398389e-02,-5.800584523891372246e-02,1.524550640776871563e-04,2.663414407762603429e-03,-5.176925300784923634e-02,2.817479642464547351e-02
4.313786774189608958e-02,-2.506134414748021830e-02,2.413796256728188358e-03,-2.902103309035657802e-04,-8.615891113543212854e-02,9.592097937595328583e-04
-4.841756820428803031e-03,-4.117540345120894452e-02,-1.187711876796093561e-03,1.929193877264464034e-03,-4.038706274658287326e-02,2.187988265197811366e-02
1.337219438054750411e-03,-4.370132203186624653e-02,2.220824956385520840e-03,5.654682489983900960e-03,-3.668891812584589712e-02,8.589596905041893549e-03
1.595300309691322777e-02,-3.583261307939954177e-02,-3.268156952315386631e-03,-1.933838142602615270e-03,-4.336094899297428251e-02,7.028229315902051466e-03
2.070467336718860227e-02,-2.494675358286743694e-02,-3.273661091855548794e-02,9.242722884676257689e-03,-3.490680277809886378e-02,2.382416037889856231e-03
3.419692281732426842e-02,-5.576710171735134447e-02,-4.341878307871242793e-03,1.230960834310340299e-02,-3.935204536271773995e-02,-6.170559172288592187e-03
5.608304597365444157e-03,-2.263486159429971625e-02,-7.638078982706034137e-03,-4.613807938201280163e-04,-3.409927764449800780e-02,1.216099572997286771e-03
-2.596142293819338285e-04,-3.781281927672134474e-02,-7.964662074139745515e-03,6.782658341990946416e-03,-2.000977562675001348e-02,2.352589869863919159e-03
-5.079582924803787390e-03,-3.728095680854557475e-02,-2.565598886639821122e-02,-4.399459993095595871e-03,-2.430726509501404328e-02,4.089078470730646286e-02
9.501063549418927584e-03,-3.096075296958420570e-02,-2.426422318632593528e-02,3.616559853679239805e-03,-3.131679206428224921e-02,1.865206630895559214e-02
1.974436890137176021e-02,-5.153623705388371556e-02,9.500338643988533172e-03,-5.429859019443108569e-04,-3.465514906439706028e-02,3.756745264669264506e-03
4.945712408680878747e-03,-2.859941431230244788e-02,3.092300344084577754e-03,-5.931832990199743978e-03,-2.308221046072463437e-02,-3.139438787899427596e-03
2.257639474024930940e-03,-4.063742335237835457e-02,1.685093493034955578e-02,8.198897746885610779e-03,-2.443651407143294929e-02,-1.395848074352202400e-02
1.709051855602617548e-02,-5.288654415188476232e-02,1.235961342577947437e-02,8.115703382537437643e-03,-3.072626926704538283e-02,-4.753535683806708878e-03
9.785630963461590046e-03,-3.177403657133835019e-02,-8.000696576503683183e-03,6.130974960752335300e-03,-2.657301130361931427e-02,4.853911577195960114e-04
8.963232353364425841e-04,-2.256329599282631826e-02,1.678408498103520176e-03,-1.396224397676612940e-03,-2.104086876409550985e-02,-6.705878579808546847e-03
2.486191451309058970e-02,-3.458545098894611619e-02,1.537261802311810574e-02,-1.892648149357697290e-02,-5.444685755874081184e-02,1.911761192690923650e-02
-1.201503656721272101e-02,-3.242010013896189091e-02,-2.240400621246260195e-03,2.328373780810594207e-02,-2.638998728412280878e-02,1.322042832805181423e-03
5.596379453220380780e-03,-2.413327569758345198e-02,3.247047077538341847e-02,-2.239840256269344868e-02,-4.618744548587915000e-02,6.329870569411158443e-03
1.720250837402847663e-02,-2.055938262463955293e-02,-2.415089543694316776e-02,-4.467744283354740768e-03,-2.017862690898602346e-02,3.959339555289057011e-03
1.805661090457889861e-02,-2.925424953999739702e-02,7.323605789175257653e-03,-4.279041739105628184e-03,-3.926704134219671793e-02,-6.578364514426629506e-04
-5.303713397209965270e-03,-1.441809822082514708e-02,8.842657906712247462e-04,-6.831599680911395675e-03,-2.096377585938613217e-02,-1.339757287724535617e-03
4.863092176957350098e-03,-2.355662079462930714e-02,-2.170174410445146682e-02,1.385175998745151807e-02,-2.641374207243863195e-02,5.077237532492395733e-03
1.786517708962420334e-02,-6.251842436616625309e-02,2.817966029321148855e-02,-1.059514163357172696e-02,-2.213192967969028133e-02,1.399342994935867668e-03
-3.469082930882103782e-04,-3.644534756341349241e-02,6.954322301200739891e-04,1.682227342108395113e-02,-2.606773946847822446e-02,-2.396095043926946278e-03
6.519592676348731630e-03,-4.113372573396630039e-02,1.254457346447083489e-02,1.506442853005655023e-03,-2.382015149326425357e-02,-3.310019610060478679e-03
-1.354767350497597909e-02,-2.621939125330357070e-02,-1.925912992450568018e-03,-1.435626387499449111e-02,2.257614409467634947e-03,6.122598463214751208e-03
7.628789952566438458e-03,-1.173824476252491728e-01,-1.370554088555185103e-02,-3.172079802171741403e-02,-1.056926080720052147e-01,4.670430689027854632e-02
3.880335312588370500e-02,-1.219781644425218664e-01,9.321447920667218744e-04,-3.287965184024620180e-02,-8.529662453455001681e-02,-8.652013324835478025e-03
4.807521480946984338e-02,-8.989494557617823400e-02,-1.342741977104608062e-02,-1.042663362776902365e-02,-1.508932706439022053e-01,2.204237372407755191e-02
4.022686826879530442e-02,-9.544234208177143630e-02,-9.012139905101930644e-04,-6.716579721345861381e-04,-1.038175484451936692e-01,-1.002241454626576211e-02
3.837520716693530731e-02,-8.194175476020042204e-02,-2.872431193205790892e-02,-4.423201500250295050e-03,-6.587250463330790451e-02,-7.813452550337773861e-03
4.450755516849259907e-02,-9.763571596907011374e-02,2.922650227853957478e-02,-2.794797207389917298e-02,-7.739479590353952332e-02,-1.623223556018738023e-05
2.412919070123004106e-02,-7.019735832315285307e-02,2.134138524240749082e-02,-3.372902364526029345e-02,-5.830965957180512388e-02,8.455744132662049162e-03
4.055937841205021349e-02,-4.727868768450371045e-02,2.180165155742340780e-02,-1.903266570376249342e-02,-7.850469376392718579e-02,-5.259964367258465612e-03
3.038385417402226021e-02,-3.261233179258898190e-02,4.310765379310092273e-03,-6.934770102113523189e-03,-6.222919749950487495e-02,-2.868351910519234549e-03
3.756861654556171298e-02,-5.866899863695385076e-02,-7.444532844028130605e-03,9.673408949472118643e-03,-2.994164789287475856e-02,-1.681110654078425692e-02
3.230634828586919499e-02,-4.642793447465140555e-02,6.593101276842641342e-03,7.471008589394938573e-04,-6.656889529736997879e-02,1.201619436869015567e-02
2.937657749851571229e-02,-1.762319261108633364e-02,-2.749506437194390931e-02,1.419767924172790977e-02,-6.697852904486013836e-02,1.149859922082281660e-02
4.093684290535984371e-03,-2.605771193613098252e-02,-7.071070234397936220e-04,8.375176549494781075e-03,-2.604042931558117266e-02,-1.238381309755359067e-02
-1.658935387430602107e-02,-9.139339305082887568e-03,-7.278709192368840002e-03,2.058868319377519813e-03,-1.584253863626364570e-02,-1.828471334631508183e-03
1.414129781746146196e-02,-1.510667374062183224e-02,-9.318305319108594401e-03,9.263003978355026022e-03,-4.840686457353290950e-02,1.716038814537697299e-03
2.941071090981836611e-04,-2.952382636639061531e-02,2.247519179063034098e-02,-6.804056776280561266e-04,-2.804102633315034079e-02,-1.133389216302235769e-02
-1.377208738248590940e-03,-3.210183144062853100e-02,3.580693536102736232e-03,-1.594283354951720952e-02,-5.546096625057853925e-03,5.472770387915618095e-03
-1.055784396532195163e-02,-2.228860659648409723e-02,3.594135275765541516e-03,-4.916046487201301309e-03,-1.286980091686006078e-02,2.009512412248858071e-03
-1.496450371293187552e-02,-3.065383982677664237e-02,6.069318206101042244e-03,-6.158488952904286017e-03,-9.383263634316270710e-03,1.094607644592303364e-02
-2.520032914835282703e-02,-1.338545357987221129e-02,-4.176341999755257828e-03,1.929247610206287012e-03,1.659838316064893076e-03,-2.982309970101418295e-03
-2.805843300037696650e-02,-2.738518786656195941e-02,-4.795525532381869301e-04,3.190583705774614406e-03,1.131783609577594052e-02,1.300124832777943551e-03
-3.439772441874045655e-02,-2.024848748281928359e-02,4.613056010759382895e-03,-3.674294640421872041e-03,1.260534279368821613e-02,2.991899708979110784e-03
-2.991615717656349177e-02,-2.204171278500660636e-02,4.204007594319978704e-03,8.246682760075382812e-03,1.279940195227351196e-02,-9.412624675258905727e-03
-3.126197561537012032e-02,-1.458448354971608567e-02,-2.085818756326394442e-03,-8.044824124102206925e-04,1.167669287656905412e-02,2.919779110247919252e-03
-4.262701087933658955e-02,-1.239429887149872712e-02,1.290493888968523815e-02,-3.655570092948754943e-03,1.644383438696200850e-02,-2.839780637748666459e-03
-3.646708669973193484e-02,-1.288866015340710443e-02,-1.100657930080360062e-03,-1.745964116077759732e-04,1.909968415351903648e-02,1.329861573368749939e-03
-3.817267686282755507e-02,-1.234022614079418462e-02,1.195491335711648716e-03,5.165311129399843284e-05,2.137640681076261040e-02,-3.519692158603093812e-04
-3.710457965997061153e-02,-7.449888853493220539e-03,1.628171023625503118e-03,-2.579408769383628036e-03,2.044785766166881333e-02,-1.225292890283679464e-03
-3.559702374463077218e-02,-9.748319527746995491e-03,3.900965319469046431e-03,-1.946170081025217890e-03,2.019907311999694782e-02,-1.132795686143488190e-03
-3.663488505820156060e-02,-1.074807814011490698e-02,1.004843797804443875e-03,-9.029904327938825456e-04,2.453757364869265170e-02,3.839777274771034865e-04
-3.536485028508849771e-02,-9.307625015762294174e-03,5.258258550417438436e-04,2.943624147576579041e-04,2.373249038624133250e-02,-2.700071164337611296e-04
-3.370254708266348653e-02,-1.004643660091023363e-02,2.351206506799065332e-04,4.981283444166383556e-04,2.472232945835270770e-02,-1.228529798192982969e-04
-3.603026984865723148e-02,-9.773303769862046186e-03,2.059184699855017616e-03,-3.844188313455872922e-04,2.669642729947413820e-02,9.941381402501538178e-04
-3.371088881771697188e-02,-7.601301895205189903e-03,-7.565457922244639150e-05,8.769074708552250475e-04,2.560177595238404338e-02,4.496745558732091752e-04
-3.123483966973587822e-02,-5.918978306576247982e-03,3.958769050912093121e-04,-1.388098900882857832e-03,2.594371227594991294e-02,-2.758475803639921786e-04
